4.090320000000000000e+05,2.313950899999999820e+03,8.041159000000000106e+02,6.501132000000000062e+02,5.885000000000000231e-01,7.216617999999999711e+02,4.112120000000000000e+05,8.974999999999999645e-01,1.600000000000000077e-03,8.054000000000000048e-01,7.879439999999999600e+01,8.413830000000000098e+01,9.109170000000000300e+01,2.389499999999999957e+01,2.038999999999999979e-01,9.940999999999999837e-01,6.975000000000000089e-01,3.721200000000000063e+00,6.054599999999999760e+00,-2.491744665600000000e+10,-2.778431692800000000e+10,-3.434864844800000000e+10,3.939789999999999992e+01,4.207030000000000314e+01,4.554769999999999897e+01,0.000000000000000000e+00
3.590180000000000000e+05,2.276527099999999791e+03,8.196603000000000065e+02,5.719311000000000149e+02,7.163000000000000478e-01,6.761035000000000537e+02,3.656180000000000000e+05,8.248999999999999666e-01,1.600000000000000077e-03,6.804000000000000048e-01,1.081277000000000044e+02,1.041658999999999935e+02,9.090999999999999659e+01,2.729370000000000118e+01,-4.380000000000000004e-01,-2.333999999999999964e-01,2.021000000000000019e-01,2.434899999999999842e+00,2.829200000000000159e+00,-4.259628646400000000e+10,-3.869444505600000000e+10,-2.887080960000000000e+10,5.406750000000000256e+01,5.208590000000000231e+01,4.545779999999999887e+01,4.000000000000000000e+00
2.803200000000000000e+05,2.029683999999999969e+03,7.515424000000000433e+02,4.767821999999999889e+02,7.730000000000000204e-01,5.974231999999999516e+02,2.850020000000000000e+05,7.949000000000000510e-01,1.699999999999999905e-03,6.319000000000000172e-01,1.023456000000000046e+02,9.095260000000000389e+01,8.760960000000000036e+01,2.724010000000000176e+01,-4.186000000000000276e-01,2.084999999999999909e-01,1.260000000000000009e-02,2.725800000000000001e+00,3.463600000000000012e+00,-2.970594713600000000e+10,-2.235188633600000000e+10,-2.065296998400000000e+10,5.117419999999999902e+01,4.547619999999999862e+01,4.380689999999999884e+01,1.000000000000000000e+00
4.425880000000000000e+05,2.718393999999999778e+03,8.496819000000000415e+02,6.722541999999999689e+02,6.116000000000000325e-01,7.506801000000000386e+02,4.601370000000000000e+05,8.834999999999999520e-01,1.500000000000000031e-03,7.804999999999999716e-01,1.219840999999999980e+02,1.152460999999999984e+02,1.049365999999999985e+02,3.414370000000000260e+01,-3.099000000000000088e-01,-2.202000000000000068e-01,-1.547999999999999932e-01,2.312100000000000044e+00,2.175699999999999967e+00,-6.973308108800000000e+10,-6.151217152000000000e+10,-5.001041510400000000e+10,6.099419999999999931e+01,5.762650000000000006e+01,5.247249999999999659e+01,4.000000000000000000e+00
3.519710000000000000e+05,2.196586899999999787e+03,7.830325000000000273e+02,5.790362999999999829e+02,6.732000000000000206e-01,6.694351000000000340e+02,3.560580000000000000e+05,8.548999999999999932e-01,1.600000000000000077e-03,7.308999999999999941e-01,1.360039999999999907e+02,1.282122999999999990e+02,1.104138999999999982e+02,2.605750000000000099e+01,-8.260999999999999455e-01,-3.604999999999999871e-01,2.910000000000000087e-02,4.018600000000000172e+00,3.272600000000000176e+00,-6.700169625600000000e+10,-5.838951628800000000e+10,-4.251251097600000000e+10,6.800459999999999638e+01,6.410699999999999932e+01,5.520909999999999940e+01,4.000000000000000000e+00
7.918700000000000000e+04,1.047857999999999947e+03,3.753783999999999992e+02,2.692060999999999922e+02,6.968999999999999639e-01,3.175280000000000200e+02,8.010800000000000000e+04,8.458999999999999853e-01,3.399999999999999811e-03,7.155000000000000249e-01,1.357573999999999899e+02,1.321247999999999934e+02,1.281628000000000043e+02,4.119429999999999836e+01,-4.817000000000000171e-01,-1.892999999999999960e-01,-1.602000000000000091e-01,2.132499999999999840e+00,1.989400000000000057e+00,-1.603851468800000000e+10,-1.481236275200000000e+10,-1.415098368000000000e+10,6.788209999999999411e+01,6.606719999999999970e+01,6.408490000000000464e+01,2.000000000000000000e+00
1.498450000000000000e+05,1.467721999999999980e+03,5.737373999999999796e+02,3.332053999999999974e+02,8.141000000000000458e-01,4.367934999999999945e+02,1.510800000000000000e+05,7.612999999999999767e-01,2.200000000000000133e-03,5.796000000000000041e-01,1.273161000000000058e+02,1.219013999999999953e+02,1.162971000000000004e+02,3.571039999999999992e+01,-2.539000000000000146e-01,1.864999999999999991e-01,5.449999999999999983e-02,2.328599999999999781e+00,2.105700000000000127e+00,-2.595375923200000000e+10,-2.318100275200000000e+10,-2.055478681600000000e+10,6.365639999999999787e+01,6.095270000000000010e+01,5.814999999999999858e+01,2.000000000000000000e+00
1.434460000000000000e+05,1.435195999999999913e+03,5.464085999999999785e+02,3.353802000000000021e+02,7.894999999999999796e-01,4.273652999999999906e+02,1.449480000000000000e+05,7.821000000000000174e-01,2.299999999999999961e-03,6.117000000000000215e-01,1.109878999999999962e+02,1.059641000000000020e+02,9.782080000000000553e+01,2.726620000000000132e+01,-5.141999999999999904e-01,-2.695000000000000173e-01,-3.095999999999999863e-01,2.704600000000000115e+00,2.578300000000000036e+00,-1.795527270400000000e+10,-1.605341491200000000e+10,-1.360108032000000000e+10,5.549289999999999878e+01,5.298349999999999937e+01,4.891219999999999857e+01,2.000000000000000000e+00
2.091000000000000000e+05,1.708429000000000087e+03,6.424437000000000353e+02,4.165172000000000025e+02,7.613999999999999657e-01,5.159791000000000167e+02,2.108320000000000000e+05,8.032000000000000250e-01,2.000000000000000042e-03,6.451000000000000068e-01,9.310829999999999984e+01,9.032450000000000045e+01,8.397390000000000043e+01,3.409879999999999711e+01,2.538000000000000256e-01,4.461999999999999855e-01,2.409000000000000030e-01,2.118700000000000028e+00,2.312699999999999978e+00,-1.937413324800000000e+10,-1.787864268800000000e+10,-1.473904128000000000e+10,4.655259999999999820e+01,4.516290000000000049e+01,4.198870000000000147e+01,1.000000000000000000e+00
4.022790000000000000e+05,2.295862999999999829e+03,7.989365000000000236e+02,6.432753000000000156e+02,5.930999999999999606e-01,7.156797000000000253e+02,4.048870000000000000e+05,8.958000000000000407e-01,1.600000000000000077e-03,8.024000000000000021e-01,8.754019999999999868e+01,9.122939999999999827e+01,9.259910000000000707e+01,2.566939999999999955e+01,4.908000000000000140e-01,2.154500000000000082e+00,1.947699999999999987e+00,5.588899999999999757e+00,1.253040000000000020e+01,-3.074694553600000000e+10,-3.217881088000000000e+10,-3.512634572800000000e+10,4.377049999999999841e+01,4.561619999999999919e+01,4.630100000000000193e+01,0.000000000000000000e+00
1.316330000000000000e+05,1.361000999999999976e+03,5.236848999999999705e+02,3.207244999999999777e+02,7.904999999999999805e-01,4.093901999999999930e+02,1.323500000000000000e+05,7.816999999999999504e-01,2.399999999999999790e-03,6.110999999999999766e-01,1.404120000000000061e+02,1.461666999999999916e+02,1.207240000000000038e+02,3.326850000000000307e+01,-1.253700000000000037e+00,-9.378999999999999559e-01,-7.316000000000000281e-01,4.084399999999999586e+00,3.333299999999999930e+00,-2.750588108800000000e+10,-2.923223040000000000e+10,-1.989350604800000000e+10,7.020099999999999341e+01,7.308199999999999363e+01,6.035869999999999891e+01,2.000000000000000000e+00
2.370740000000000000e+05,1.827438000000000102e+03,6.761336999999999762e+02,4.479626999999999839e+02,7.489999999999999991e-01,5.494106000000000449e+02,2.390030000000000000e+05,8.125999999999999890e-01,1.899999999999999996e-03,6.602999999999999980e-01,1.204458000000000055e+02,1.158135000000000048e+02,1.073973000000000013e+02,3.319319999999999737e+01,-8.880000000000000115e-01,-7.688000000000000389e-01,-4.454000000000000181e-01,2.891700000000000159e+00,2.858200000000000074e+00,-3.618807398400000000e+10,-3.257566617600000000e+10,-2.823544217600000000e+10,6.021869999999999834e+01,5.790579999999999927e+01,5.369800000000000040e+01,1.000000000000000000e+00
3.540600000000000000e+05,2.492134000000000015e+03,8.716770000000000209e+02,5.251666000000000167e+02,7.981000000000000316e-01,6.714188000000000329e+02,3.702700000000000000e+05,7.702999999999999847e-01,1.500000000000000031e-03,5.933000000000000496e-01,5.989860000000000184e+01,7.846099999999999852e+01,8.529940000000000566e+01,2.178150000000000119e+01,1.951200000000000045e+00,1.786499999999999977e+00,2.101999999999999980e-01,1.009500000000000064e+01,8.988699999999999690e+00,-1.233141350400000000e+10,-2.044370124800000000e+10,-2.438007398400000000e+10,2.995220000000000127e+01,3.923149999999999693e+01,4.265039999999999765e+01,5.000000000000000000e+00
2.045080000000000000e+05,1.704655999999999949e+03,6.122499000000000251e+02,4.299134999999999991e+02,7.119999999999999662e-01,5.102819999999999823e+02,2.078100000000000000e+05,8.335000000000000187e-01,2.099999999999999870e-03,6.945999999999999952e-01,8.671970000000000312e+01,8.229399999999999693e+01,9.546699999999999875e+01,3.200249999999999773e+01,7.650000000000000133e-01,1.113499999999999934e+00,6.239000000000000101e-01,3.525900000000000034e+00,4.201900000000000190e+00,-1.624976793600000000e+10,-1.417349017600000000e+10,-1.919304704000000000e+10,4.335990000000000322e+01,4.114959999999999951e+01,4.773689999999999856e+01,2.000000000000000000e+00
4.072860000000000000e+05,2.448384000000000015e+03,8.706734000000000151e+02,6.048425999999999476e+02,7.193000000000000504e-01,7.201199000000000296e+02,4.140300000000000000e+05,8.270999999999999464e-01,1.500000000000000031e-03,6.841000000000000414e-01,1.233577999999999975e+02,1.201129999999999995e+02,1.152039000000000044e+02,3.448700000000000188e+01,-6.933000000000000274e-01,-5.613000000000000211e-01,-5.767999999999999794e-01,2.625000000000000000e+00,2.653599999999999959e+00,-6.571970969600000000e+10,-6.125436518400000000e+10,-5.696273612800000000e+10,6.167699999999999960e+01,6.005559999999999832e+01,5.760070000000000334e+01,4.000000000000000000e+00
1.508020000000000000e+05,1.466820999999999913e+03,5.530467999999999620e+02,3.478297999999999774e+02,7.774999999999999689e-01,4.381861000000000104e+02,1.519580000000000000e+05,7.923000000000000043e-01,2.299999999999999961e-03,6.278000000000000247e-01,1.243719999999999999e+02,1.196504999999999939e+02,1.163302000000000049e+02,3.443410000000000082e+01,-7.808000000000000496e-01,-5.049000000000000155e-01,-4.318000000000000171e-01,2.531499999999999861e+00,2.514699999999999935e+00,-2.473039257600000000e+10,-2.230183526400000000e+10,-2.128445030400000000e+10,6.217840000000000344e+01,5.982469999999999999e+01,5.816279999999999717e+01,2.000000000000000000e+00
1.672080000000000000e+05,1.579175999999999931e+03,6.041566000000000258e+02,3.534610000000000127e+02,8.110000000000000542e-01,4.614064000000000192e+02,1.687730000000000000e+05,7.637000000000000455e-01,2.099999999999999870e-03,5.833000000000000407e-01,1.401239999999999952e+02,1.277612000000000023e+02,1.239796000000000049e+02,3.328909999999999769e+01,-1.283300000000000107e+00,-7.078999999999999737e-01,-5.879999999999999671e-01,4.258399999999999963e+00,3.786999999999999922e+00,-3.479291494400000000e+10,-2.749239296000000000e+10,-2.615755366400000000e+10,7.006789999999999452e+01,6.388539999999999708e+01,6.199649999999999750e+01,2.000000000000000000e+00
3.948140000000000000e+05,2.429579099999999926e+03,8.678884000000000469e+02,5.889705000000000155e+02,7.345000000000000417e-01,7.090082999999999629e+02,4.058250000000000000e+05,8.168999999999999595e-01,1.500000000000000031e-03,6.673999999999999932e-01,1.283422999999999945e+02,1.199017999999999944e+02,1.182091999999999956e+02,3.097759999999999891e+01,-6.415999999999999481e-01,-3.693000000000000171e-01,-5.314999999999999725e-01,3.049900000000000055e+00,2.553799999999999848e+00,-6.790589235200000000e+10,-5.795727360000000000e+10,-5.642020044800000000e+10,6.417210000000000036e+01,5.994870000000000232e+01,5.910300000000000153e+01,4.000000000000000000e+00
4.242250000000000000e+05,2.391501000000000204e+03,8.380680999999999585e+02,6.500750000000000455e+02,6.310999999999999943e-01,7.349421999999999571e+02,4.265230000000000000e+05,8.769000000000000128e-01,1.500000000000000031e-03,7.690000000000000169e-01,9.426749999999999829e+01,8.641559999999999775e+01,6.817719999999999914e+01,2.852299999999999969e+01,-7.400000000000000328e-03,9.515000000000000124e-01,2.150799999999999823e+00,4.054000000000000270e+00,6.887800000000000367e+00,-3.842811494400000000e+10,-3.130411008000000000e+10,-2.107942707200000000e+10,4.713289999999999935e+01,4.321000000000000085e+01,3.408919999999999817e+01,0.000000000000000000e+00
3.440130000000000000e+05,2.195155999999999949e+03,8.231341999999999643e+02,5.349044999999999845e+02,7.600999999999999979e-01,6.618239999999999554e+02,3.475820000000000000e+05,8.040000000000000480e-01,1.600000000000000077e-03,6.464999999999999636e-01,1.253260999999999967e+02,1.206368999999999971e+02,1.127425999999999959e+02,3.571229999999999905e+01,-4.606000000000000094e-01,-2.600000000000000089e-01,3.479999999999999760e-02,2.528900000000000148e+00,2.460799999999999876e+00,-5.770541875200000000e+10,-5.280970752000000000e+10,-4.658583552000000000e+10,6.266490000000000293e+01,6.031770000000000209e+01,5.637140000000000128e+01,4.000000000000000000e+00
3.608760000000000000e+05,2.298827900000000227e+03,8.082623999999999569e+02,5.732374999999999545e+02,7.049999999999999600e-01,6.778506999999999607e+02,3.668750000000000000e+05,8.387000000000000011e-01,1.600000000000000077e-03,7.033000000000000362e-01,1.392468000000000075e+02,1.311025999999999954e+02,1.255114999999999981e+02,3.695009999999999906e+01,-5.825000000000000178e-01,-4.319000000000000061e-01,-2.772000000000000020e-01,2.468999999999999861e+00,2.251700000000000035e+00,-7.535424307200000000e+10,-6.582532915200000000e+10,-5.980212838400000000e+10,6.962579999999999814e+01,6.555610000000000070e+01,6.275849999999999795e+01,4.000000000000000000e+00
4.487440000000000000e+05,2.443424100000000180e+03,8.709563000000000557e+02,6.587798999999999978e+02,6.541000000000000147e-01,7.558826999999999998e+02,4.510130000000000000e+05,8.679000000000000048e-01,1.500000000000000031e-03,7.531999999999999806e-01,8.043840000000000146e+01,8.425900000000000034e+01,8.193840000000000146e+01,2.112349999999999994e+01,6.148000000000000131e-01,1.245200000000000085e+00,6.066000000000000281e-01,4.490000000000000213e+00,7.172600000000000087e+00,-2.784905011200000000e+10,-3.054759526400000000e+10,-2.934672588800000000e+10,4.021809999999999974e+01,4.212930000000000064e+01,4.096920000000000073e+01,3.000000000000000000e+00
1.129140000000000000e+05,1.257132000000000062e+03,4.718903999999999996e+02,3.051800999999999817e+02,7.627000000000000446e-01,3.791655999999999835e+02,1.140940000000000000e+05,8.034999999999999920e-01,2.700000000000000143e-03,6.455999999999999517e-01,1.113842999999999961e+02,1.085331999999999937e+02,1.036353000000000009e+02,2.675179999999999936e+01,-9.971999999999999753e-01,-3.867999999999999772e-01,-3.514999999999999791e-01,3.247500000000000053e+00,3.343799999999999883e+00,-1.419242188800000000e+10,-1.309715763200000000e+10,-1.203332608000000000e+10,5.569760000000000133e+01,5.426740000000000208e+01,5.182050000000000267e+01,2.000000000000000000e+00
1.299980000000000000e+05,1.385066000000000031e+03,5.114418999999999755e+02,3.249083999999999719e+02,7.722999999999999865e-01,4.068398000000000252e+02,1.321230000000000000e+05,7.954999999999999849e-01,2.500000000000000052e-03,6.328000000000000291e-01,1.479224000000000103e+02,1.470918000000000063e+02,1.306118999999999915e+02,3.131090000000000018e+01,-8.046999999999999709e-01,-7.813999999999999835e-01,-1.875000000000000000e-01,3.195100000000000051e+00,3.616000000000000103e+00,-3.006368768000000000e+10,-2.939690188800000000e+10,-2.288710246400000000e+10,7.396410000000000196e+01,7.354760000000000275e+01,6.531090000000000373e+01,2.000000000000000000e+00
3.479310000000000000e+05,2.379052000000000135e+03,9.492151000000000067e+02,4.683535999999999717e+02,8.698000000000000176e-01,6.655820999999999685e+02,3.544150000000000000e+05,7.012000000000000455e-01,1.299999999999999940e-03,4.917000000000000259e-01,6.044639999999999702e+01,5.866009999999999991e+01,5.619950000000000045e+01,2.484700000000000131e+01,2.479999999999999982e-01,1.800300000000000011e+00,8.659000000000000030e-01,3.320600000000000218e+00,1.010660000000000025e+01,-1.283195801600000000e+10,-1.115290214400000000e+10,-1.020494643200000000e+10,3.022230000000000061e+01,2.933139999999999858e+01,2.810030000000000072e+01,5.000000000000000000e+00
2.433530000000000000e+05,1.853186999999999898e+03,6.644248000000000047e+02,4.698410000000000082e+02,7.070999999999999508e-01,5.566386999999999716e+02,2.459850000000000000e+05,8.377999999999999892e-01,1.899999999999999996e-03,7.018999999999999684e-01,1.142049999999999983e+02,9.670000000000000284e+01,9.174269999999999925e+01,3.361690000000000111e+01,-8.129999999999999449e-01,-1.436999999999999944e-01,-1.165999999999999953e-01,2.698900000000000077e+00,2.586599999999999788e+00,-3.344989798400000000e+10,-2.305684070400000000e+10,-2.135620608000000000e+10,5.710719999999999885e+01,4.835139999999999816e+01,4.587500000000000000e+01,6.000000000000000000e+00
1.472040000000000000e+05,1.447646999999999935e+03,5.460122999999999820e+02,3.439354999999999905e+02,7.766999999999999460e-01,4.329272000000000276e+02,1.482490000000000000e+05,7.929000000000000492e-01,2.299999999999999961e-03,6.287000000000000366e-01,1.451639999999999873e+02,1.493951999999999884e+02,1.270336999999999961e+02,2.972520000000000095e+01,-1.399599999999999955e+00,-1.351599999999999913e+00,-9.883999999999999453e-01,4.784799999999999720e+00,4.687999999999999723e+00,-3.253678694400000000e+10,-3.381544550400000000e+10,-2.447673958400000000e+10,7.258069999999999311e+01,7.469989999999999952e+01,6.351879999999999882e+01,2.000000000000000000e+00
4.238970000000000000e+05,2.372626999999999953e+03,8.215489999999999782e+02,6.588867999999999938e+02,5.973000000000000531e-01,7.346580000000000155e+02,4.266310000000000000e+05,8.941999999999999948e-01,1.600000000000000077e-03,7.996999999999999664e-01,7.816440000000000055e+01,8.372920000000000584e+01,8.529850000000000421e+01,2.156810000000000116e+01,-1.411999999999999922e-01,1.185300000000000020e+00,8.203000000000000291e-01,3.097500000000000142e+00,7.760600000000000165e+00,-2.487493017600000000e+10,-2.834980864000000000e+10,-2.973787955200000000e+10,3.908019999999999783e+01,4.186430000000000007e+01,4.264869999999999806e+01,3.000000000000000000e+00
2.532760000000000000e+05,1.961039999999999964e+03,7.402676999999999907e+02,4.373487000000000080e+02,8.067999999999999616e-01,5.678740999999999985e+02,2.578640000000000000e+05,7.671000000000000041e-01,1.699999999999999905e-03,5.885000000000000231e-01,1.289011000000000138e+02,1.228897999999999939e+02,1.167883000000000067e+02,3.824419999999999931e+01,-2.762999999999999901e-01,-1.524000000000000077e-01,-1.424999999999999878e-01,2.092000000000000082e+00,1.987900000000000000e+00,-4.557409894400000000e+10,-4.110911488000000000e+10,-3.589866291200000000e+10,6.444540000000000646e+01,6.144429999999999836e+01,5.839209999999999923e+01,1.000000000000000000e+00
3.940090000000000000e+05,2.279758100000000013e+03,7.708477000000000317e+02,6.540493999999999915e+02,5.292000000000000037e-01,7.082852000000000317e+02,3.961900000000000000e+05,9.187999999999999501e-01,1.699999999999999905e-03,8.443000000000000504e-01,6.903679999999999950e+01,7.796819999999999595e+01,7.694070000000000675e+01,2.337819999999999965e+01,1.123899999999999899e+00,1.938700000000000090e+00,1.665399999999999991e+00,5.779600000000000293e+00,9.142400000000000304e+00,-1.841184563200000000e+10,-2.324275200000000000e+10,-2.359123353600000000e+10,3.451769999999999783e+01,3.898349999999999937e+01,3.846949999999999648e+01,3.000000000000000000e+00
2.091930000000000000e+05,1.761806000000000040e+03,6.222163000000000466e+02,4.464827999999999975e+02,6.965000000000000080e-01,5.160937999999999874e+02,2.203810000000000000e+05,8.294000000000000261e-01,2.099999999999999870e-03,6.879999999999999449e-01,1.208927000000000049e+02,1.096777000000000015e+02,9.839459999999999695e+01,4.244219999999999970e+01,-1.960000000000000075e-01,8.690000000000000502e-02,4.909999999999999781e-02,1.929999999999999938e+00,1.760499999999999954e+00,-3.402863206400000000e+10,-2.830126489600000000e+10,-2.204440985600000000e+10,6.044239999999999924e+01,5.483850000000000335e+01,4.919749999999999801e+01,6.000000000000000000e+00
4.122750000000000000e+05,2.337197999999999865e+03,8.044696999999999889e+02,6.547201999999999771e+02,5.810999999999999499e-01,7.245170000000000528e+02,4.147710000000000000e+05,9.005999999999999561e-01,1.600000000000000077e-03,8.111000000000000432e-01,7.537709999999999866e+01,8.243330000000000268e+01,8.713809999999999434e+01,2.441779999999999973e+01,8.955999999999999517e-01,1.431799999999999962e+00,9.402000000000000357e-01,6.567000000000000171e+00,8.025800000000000267e+00,-2.313995468800000000e+10,-2.762752204800000000e+10,-3.209623552000000000e+10,3.768439999999999657e+01,4.121670000000000300e+01,4.356759999999999877e+01,3.000000000000000000e+00
2.428740000000000000e+05,1.843915999999999940e+03,6.479981999999999971e+02,4.798817000000000235e+02,6.720000000000000417e-01,5.560905999999999949e+02,2.451810000000000000e+05,8.581999999999999629e-01,2.000000000000000042e-03,7.365000000000000435e-01,1.330380999999999858e+02,1.253597000000000037e+02,1.138121000000000009e+02,3.876039999999999708e+01,-6.166000000000000369e-01,-4.509000000000000230e-01,-3.694000000000000061e-01,2.453399999999999803e+00,2.275900000000000034e+00,-4.665023692800000000e+10,-4.074833920000000000e+10,-3.219961241600000000e+10,6.652249999999999375e+01,6.268330000000000268e+01,5.690919999999999845e+01,1.000000000000000000e+00
3.253460000000000000e+05,2.196387900000000172e+03,8.368861000000000558e+02,5.017307000000000130e+02,8.004000000000000004e-01,6.436173999999999751e+02,3.342370000000000000e+05,7.691000000000000059e-01,1.500000000000000031e-03,5.915000000000000258e-01,1.185651000000000010e+02,9.832120000000000459e+01,1.009612000000000052e+02,2.719519999999999982e+01,4.549999999999999878e-02,2.199999999999999872e-02,1.431999999999999940e-01,2.778799999999999937e+00,2.808199999999999807e+00,-4.669739827200000000e+10,-3.132008857600000000e+10,-3.367415398400000000e+10,5.928119999999999834e+01,4.915950000000000131e+01,5.047950000000000159e+01,6.000000000000000000e+00
