4.126880000000000000e+05,2.640735099999999875e+03,9.249248000000000047e+02,5.763411999999999580e+02,7.248798000000000457e+02,4.244640000000000000e+05,1.399999999999999986e-03,1.225233999999999952e+02,1.527999999999999914e-01,6.126189999999999714e+01,4.000000000000000000e+00
1.005470000000000000e+05,1.172318999999999960e+03,4.188292999999999893e+02,3.066659999999999968e+02,3.577993999999999915e+02,1.016190000000000000e+05,3.000000000000000062e-03,9.509759999999999991e+01,3.280000000000000138e-01,4.754879999999999995e+01,2.000000000000000000e+00
2.319460000000000000e+05,1.800810099999999920e+03,6.789835000000000491e+02,4.364880999999999744e+02,5.434361000000000104e+02,2.337630000000000000e+05,1.899999999999999996e-03,1.048716000000000008e+02,9.170000000000000373e-02,5.243419999999999703e+01,1.000000000000000000e+00
3.984480000000000000e+05,2.435298099999999977e+03,8.730357999999999947e+02,5.901164999999999736e+02,7.122637999999999465e+02,4.052750000000000000e+05,1.500000000000000031e-03,1.047724999999999937e+02,4.635000000000000231e-01,5.238730000000000331e+01,4.000000000000000000e+00
4.090260000000000000e+05,2.374256100000000060e+03,8.419844000000000506e+02,6.274827000000000226e+02,7.216565000000000509e+02,4.139140000000000000e+05,1.500000000000000031e-03,9.744329999999999359e+01,4.809999999999999692e-02,4.871809999999999974e+01,4.000000000000000000e+00
1.452100000000000000e+05,1.424348999999999933e+03,5.350179000000000542e+02,3.463419999999999845e+02,4.299850000000000136e+02,1.463850000000000000e+05,2.399999999999999790e-03,1.413800999999999988e+02,-1.146900000000000031e+00,7.070000000000000284e+01,2.000000000000000000e+00
3.783590000000000000e+05,2.342506100000000060e+03,8.493478000000000065e+02,5.692148999999999432e+02,6.940760999999999967e+02,3.823420000000000000e+05,1.500000000000000031e-03,1.366293000000000006e+02,-2.617999999999999772e-01,6.831520000000000437e+01,4.000000000000000000e+00
1.387660000000000000e+05,1.392420000000000073e+03,5.209380999999999631e+02,3.404705999999999904e+02,4.203360000000000127e+02,1.399110000000000000e+05,2.500000000000000052e-03,1.382283999999999935e+02,-7.400000000000000328e-03,6.910970000000000368e+01,2.000000000000000000e+00
3.386100000000000000e+05,2.722683100000000195e+03,8.931884000000000015e+02,4.918964000000000283e+02,6.566060999999999694e+02,3.582870000000000000e+05,1.500000000000000031e-03,3.517680000000000007e+01,2.170999999999999819e+00,1.758920000000000172e+01,5.000000000000000000e+00
4.916060000000000000e+05,2.525693099999999959e+03,8.366254000000000133e+02,7.506882000000000517e+02,7.911588000000000420e+02,4.939560000000000000e+05,1.500000000000000031e-03,8.260599999999999454e+01,9.839999999999999858e-01,4.130219999999999914e+01,3.000000000000000000e+00
1.629250000000000000e+05,1.511982099999999946e+03,5.642595000000000027e+02,3.686299999999999955e+02,4.554585999999999899e+02,1.639520000000000000e+05,2.299999999999999961e-03,1.385939999999999941e+02,-1.273200000000000109e+00,6.929710000000000036e+01,2.000000000000000000e+00
1.605620000000000000e+05,1.514448000000000093e+03,5.701645999999999503e+02,3.599110000000000014e+02,4.521435999999999922e+02,1.619710000000000000e+05,2.200000000000000133e-03,1.295311000000000092e+02,-7.440999999999999837e-01,6.476670000000000016e+01,2.000000000000000000e+00
2.617480000000000000e+05,2.147833999999999833e+03,8.437059000000000424e+02,3.995622000000000185e+02,5.772935999999999694e+02,2.691760000000000000e+05,1.500000000000000031e-03,5.405089999999999861e+01,1.660900000000000043e+00,2.702550000000000097e+01,5.000000000000000000e+00
2.761430000000000000e+05,2.079626999999999953e+03,8.203309000000000424e+02,4.322185999999999808e+02,5.929554000000000542e+02,2.817140000000000000e+05,1.600000000000000077e-03,3.831400000000000006e+01,2.582300000000000040e+00,1.915480000000000160e+01,5.000000000000000000e+00
4.303330000000000000e+05,2.436938000000000102e+03,8.575511999999999944e+02,6.448464000000000169e+02,7.402142000000000053e+02,4.328060000000000000e+05,1.500000000000000031e-03,7.699469999999999459e+01,1.742699999999999916e+00,3.849549999999999983e+01,3.000000000000000000e+00
2.851000000000000000e+05,2.053169899999999870e+03,7.915107000000000426e+02,4.636347000000000094e+02,6.024953000000000429e+02,2.880530000000000000e+05,1.600000000000000077e-03,1.208366000000000042e+02,2.459999999999999964e-01,6.042240000000000322e+01,1.000000000000000000e+00
1.929530000000000000e+05,1.681761999999999944e+03,6.655488000000000284e+02,3.724787000000000035e+02,4.956564999999999941e+02,1.943830000000000000e+05,1.899999999999999996e-03,1.176504000000000048e+02,5.291000000000000147e-01,5.882119999999999749e+01,2.000000000000000000e+00
1.537000000000000000e+05,1.453689000000000078e+03,5.245832000000000335e+02,3.739211000000000240e+02,4.423763999999999896e+02,1.551020000000000000e+05,2.399999999999999790e-03,9.356040000000000134e+01,3.057000000000000273e-01,4.677579999999999671e+01,2.000000000000000000e+00
1.109300000000000000e+05,1.244494999999999891e+03,4.405928999999999860e+02,3.214334000000000060e+02,3.758197000000000116e+02,1.122710000000000000e+05,2.899999999999999800e-03,1.406416999999999859e+02,-6.081999999999999629e-01,7.031740000000000634e+01,2.000000000000000000e+00
1.560870000000000000e+05,1.497073000000000093e+03,5.602501999999999498e+02,3.569696999999999889e+02,4.457982999999999834e+02,1.577580000000000000e+05,2.299999999999999961e-03,1.401319000000000017e+02,-6.133999999999999453e-01,7.006550000000000011e+01,2.000000000000000000e+00
4.431330000000000000e+05,2.517076900000000023e+03,8.745991000000000213e+02,6.533885000000000218e+02,7.511421000000000276e+02,4.521390000000000000e+05,1.500000000000000031e-03,1.059750999999999976e+02,3.932999999999999829e-01,5.298740000000000094e+01,4.000000000000000000e+00
4.208090000000000000e+05,2.512289999999999964e+03,8.287861000000000331e+02,6.566301999999999452e+02,7.319772000000000389e+02,4.296430000000000000e+05,1.600000000000000077e-03,1.123367999999999967e+02,1.207000000000000017e-01,5.616879999999999740e+01,4.000000000000000000e+00
4.295380000000000000e+05,2.421331999999999880e+03,8.711118000000000166e+02,6.319022999999999683e+02,7.395300999999999476e+02,4.324060000000000000e+05,1.500000000000000031e-03,6.363909999999999911e+01,2.252299999999999969e+00,3.181749999999999901e+01,3.000000000000000000e+00
1.327210000000000000e+05,1.397781999999999925e+03,5.222059000000000424e+02,3.247898000000000138e+02,4.110785999999999945e+02,1.343790000000000000e+05,2.399999999999999790e-03,1.287901999999999987e+02,-4.643999999999999795e-01,6.439929999999999666e+01,2.000000000000000000e+00
2.872420000000000000e+05,2.113789999999999964e+03,8.137663999999999760e+02,4.523801000000000272e+02,6.047544000000000324e+02,2.938080000000000000e+05,1.600000000000000077e-03,4.601250000000000284e+01,1.488699999999999912e+00,2.300929999999999964e+01,5.000000000000000000e+00
3.421890000000000000e+05,2.271407999999999902e+03,8.642708999999999833e+02,5.057226999999999748e+02,6.600670999999999822e+02,3.481800000000000000e+05,1.500000000000000031e-03,5.048449999999999704e+01,2.377299999999999969e+00,2.524060000000000059e+01,5.000000000000000000e+00
